type,id,posx,posy,posz,dirx,diry,dirz,len,width,;followed, by, adj-matrix,(CSR compressed)., ID, is, serial, number, through, branchs, and, leaves.
b,0,0,0,0,0,1,0,4,0.2,,,,,,,,,,,,
b,1,0,1.5,0,1,1,1,3,0.2,,,,,,,,,,,,
b,2,0,1.2,0,-1,0,0,1,0.1,,,,,,,,,,,,
b,3,-0.7,1.2,0,-1,1,0,1,0.1,,,,,,,,,,,,
b,4,0,4,0,1,2,-2,1,0.2,,,,,,,,,,,,
b,5,0.3,4.6,-0.6,-1,1,0,1,0.15,,,,,,,,,,,,
b,6,1.7,3.2,1.7,1,2,1,1,0.17,,,,,,,,,,,,
b,7,1.7,3.2,1.7,1,-1,1,0.85,0.07,,,,,,,,,,,,
b,8,2.0,2.9,2.0,0,2,1,1,0.1,,,,,,,,,,,,
b,9,0.8,2.3,0.8,0,1,-1,1,0.1,,,,,,,,,,,,
l,10,2.1,4,1.9,1,-1,0,0.1,0.05,,,,,,,,,,,,
l,11,2.0,3.8,1.8,0,-2,0,0.1,0.05,,,,,,,,,,,,
l,12,2.1,3.9,2.3,0,-2,0,0.1,0.05,,,,,,,,,,,,
l,13,2.0,3.8,2.2,0,1,0,0.1,0.05,,,,,,,,,,,,
l,14,1.5,2.9,1.65,0,1,0,0.1,0.05,,,,,,,,,,,,
l,15,1.3,2.7,1.4,0,1,0,0.1,0.05,,,,,,,,,,,,
l,16,0.9,2.5,1.2,-1,1,0,0.1,0.05,,,,,,,,,,,,
l,17,0.7,2.3,1.0,-1,1,0,0.1,0.05,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
1,2,4,3,5,6,7,8,9,10,11,12,13,14,15,16,17,,,,,
0,3,3,4,4,6,6,6,7,8,0,11,12,13,14,15,16,17,,,,